conversation_id,predictions_text,cosine_similarity_model_text,kl_divergence_text,mean_squared_error_text,predictions_image,cosine_similarity_model_image,kl_divergence_image,mean_squared_error_image,predictions_multi,cosine_similarity_model_multi,kl_divergence_multi,mean_squared_error_multi
1161641727280734209,"[('anger', 0.16679464280605316), ('sadness', 0.22159630060195923), ('fear', 0.15452434122562408), ('joy', 0.18066106736660004), ('disgust', 0.11660167574882507), ('surprise', 0.15982195734977722)]",0.86334455,0.16031012,0.009013377,"[('anger', 0.15717434883117676), ('sadness', 0.11509981006383896), ('fear', 0.22649668157100677), ('joy', 0.1557067483663559), ('disgust', 0.08640208095312119), ('surprise', 0.25912031531333923)]",0.9610556,0.053557158,0.0026955158,"[('anger', 0.13718444108963013), ('sadness', 0.14083285629749298), ('fear', 0.2185349464416504), ('joy', 0.1664676070213318), ('disgust', 0.1306000053882599), ('surprise', 0.20638012886047363)]",0.9476607,0.07115482,0.00364121
1165577212109737986,"[('anger', 0.1606815755367279), ('sadness', 0.18698455393314362), ('fear', 0.15973488986492157), ('joy', 0.16887915134429932), ('disgust', 0.11693773418664932), ('surprise', 0.20678207278251648)]",0.8676431,0.15738544,0.00884423,"[('anger', 0.155295267701149), ('sadness', 0.09863807260990143), ('fear', 0.18742357194423676), ('joy', 0.19752627611160278), ('disgust', 0.09881182760000229), ('surprise', 0.26230496168136597)]",0.8983184,0.10530467,0.0069303974,"[('anger', 0.1914324015378952), ('sadness', 0.09199023246765137), ('fear', 0.19523555040359497), ('joy', 0.22984306514263153), ('disgust', 0.08462216705083847), ('surprise', 0.20687654614448547)]",0.9497244,0.055814907,0.003507882
1167550220814565376,"[('anger', 0.16438506543636322), ('sadness', 0.20996135473251343), ('fear', 0.1647879034280777), ('joy', 0.1447761356830597), ('disgust', 0.11742250621318817), ('surprise', 0.1986669898033142)]",0.52727187,1.1410577,0.09570581,"[('anger', 0.1213279590010643), ('sadness', 0.09607784450054169), ('fear', 0.2239106148481369), ('joy', 0.16456294059753418), ('disgust', 0.09461890161037445), ('surprise', 0.2995017170906067)]",0.71635664,0.7797647,0.070241705,"[('anger', 0.15428215265274048), ('sadness', 0.09788286685943604), ('fear', 0.21248817443847656), ('joy', 0.21281792223453522), ('disgust', 0.10858376324176788), ('surprise', 0.21394506096839905)]",0.55210656,1.0748923,0.092398316
1166268308435419136,"[('anger', 0.14516502618789673), ('sadness', 0.1449829488992691), ('fear', 0.15798436105251312), ('joy', 0.20919524133205414), ('disgust', 0.11786220222711563), ('surprise', 0.22481027245521545)]",0.8138784,0.27693492,0.01655796,"[('anger', 0.11215593665838242), ('sadness', 0.11624806374311447), ('fear', 0.26030460000038147), ('joy', 0.13986077904701233), ('disgust', 0.1020764485001564), ('surprise', 0.2693541646003723)]",0.948158,0.10066925,0.005745493,"[('anger', 0.09576161950826645), ('sadness', 0.0862334668636322), ('fear', 0.31395161151885986), ('joy', 0.11122499406337738), ('disgust', 0.07497231662273407), ('surprise', 0.31785598397254944)]",0.98706853,0.033596635,0.0016747843
1166790063147167747,"[('anger', 0.17890538275241852), ('sadness', 0.1825963705778122), ('fear', 0.14129038155078888), ('joy', 0.16777709126472473), ('disgust', 0.10880732536315918), ('surprise', 0.2206234335899353)]",0.78418756,0.28623325,0.02090922,"[('anger', 0.0877629816532135), ('sadness', 0.06802555918693542), ('fear', 0.23138409852981567), ('joy', 0.12546823918819427), ('disgust', 0.07431145757436752), ('surprise', 0.4130476713180542)]",0.95874643,0.084936075,0.004595802,"[('anger', 0.13324831426143646), ('sadness', 0.10004187375307083), ('fear', 0.21959999203681946), ('joy', 0.16280226409435272), ('disgust', 0.08993750065565109), ('surprise', 0.2943700850009918)]",0.8825016,0.17069934,0.012490004
1163913510109241345,"[('anger', 0.13598522543907166), ('sadness', 0.20443978905677795), ('fear', 0.15905220806598663), ('joy', 0.14880970120429993), ('disgust', 0.1363646537065506), ('surprise', 0.21534836292266846)]",0.596923,0.6777328,0.037793763,"[('anger', 0.12145103514194489), ('sadness', 0.09542491286993027), ('fear', 0.19449757039546967), ('joy', 0.1510540395975113), ('disgust', 0.1057361364364624), ('surprise', 0.3318363130092621)]",0.5069189,0.76667094,0.046858262,"[('anger', 0.19238391518592834), ('sadness', 0.10074855387210846), ('fear', 0.17810869216918945), ('joy', 0.21801453828811646), ('disgust', 0.08658876270055771), ('surprise', 0.2241555005311966)]",0.74576664,0.45316148,0.025595596
1156838119116853248,"[('anger', 0.14238956570625305), ('sadness', 0.21903514862060547), ('fear', 0.16224123537540436), ('joy', 0.17971286177635193), ('disgust', 0.10644198209047318), ('surprise', 0.1901792585849762)]",0.8591527,0.18347561,0.009864449,"[('anger', 0.20457182824611664), ('sadness', 0.08681921660900116), ('fear', 0.17359277606010437), ('joy', 0.25351595878601074), ('disgust', 0.09380261600017548), ('surprise', 0.18769758939743042)]",0.7928198,0.26122636,0.014508082,"[('anger', 0.22178605198860168), ('sadness', 0.08172447234392166), ('fear', 0.15401792526245117), ('joy', 0.27176836133003235), ('disgust', 0.08198999613523483), ('surprise', 0.18871325254440308)]",0.74777406,0.31613892,0.017850045
1161214636835987456,"[('anger', 0.1641205996274948), ('sadness', 0.1661367416381836), ('fear', 0.12349182367324829), ('joy', 0.2045762985944748), ('disgust', 0.1334105283021927), ('surprise', 0.2082640379667282)]",0.907868,0.120405495,0.0065831672,"[('anger', 0.09118060022592545), ('sadness', 0.060044169425964355), ('fear', 0.2328193187713623), ('joy', 0.10654082149267197), ('disgust', 0.0675290897488594), ('surprise', 0.44188594818115234)]",0.68846214,0.38279128,0.026341444,"[('anger', 0.10528740286827087), ('sadness', 0.054994359612464905), ('fear', 0.21227577328681946), ('joy', 0.151023730635643), ('disgust', 0.05962971970438957), ('surprise', 0.41678905487060547)]",0.75474477,0.2678646,0.019904245
1159568685809491969,"[('anger', 0.19129742681980133), ('sadness', 0.13140933215618134), ('fear', 0.14343446493148804), ('joy', 0.17260242998600006), ('disgust', 0.11685841530561447), ('surprise', 0.24439792335033417)]",0.72706497,0.38706568,0.02214673,"[('anger', 0.10134769976139069), ('sadness', 0.08536086231470108), ('fear', 0.23633426427841187), ('joy', 0.1352531760931015), ('disgust', 0.08631417900323868), ('surprise', 0.35538986325263977)]",0.6794656,0.40676296,0.027266953,"[('anger', 0.10338001698255539), ('sadness', 0.13721272349357605), ('fear', 0.23499491810798645), ('joy', 0.1210329458117485), ('disgust', 0.08981930464506149), ('surprise', 0.3135600984096527)]",0.7017422,0.41196257,0.024743324
1165344435925921792,"[('anger', 0.1648419052362442), ('sadness', 0.15389490127563477), ('fear', 0.16529279947280884), ('joy', 0.16971775889396667), ('disgust', 0.1678914576768875), ('surprise', 0.1783612072467804)]",0.80595016,0.2678425,0.015187301,"[('anger', 0.12358877062797546), ('sadness', 0.10524152219295502), ('fear', 0.2201913297176361), ('joy', 0.17101825773715973), ('disgust', 0.11470192670822144), ('surprise', 0.26525822281837463)]",0.8978092,0.1386581,0.008505735,"[('anger', 0.11181176453828812), ('sadness', 0.08241069316864014), ('fear', 0.2518409788608551), ('joy', 0.15789590775966644), ('disgust', 0.09340669959783554), ('surprise', 0.30263397097587585)]",0.9127164,0.107887775,0.0072493283
1157506826230874115,"[('anger', 0.13320650160312653), ('sadness', 0.18711566925048828), ('fear', 0.12693080306053162), ('joy', 0.19994495809078217), ('disgust', 0.1261102557182312), ('surprise', 0.22669173777103424)]",0.58050776,1.079272,0.08822241,"[('anger', 0.17171958088874817), ('sadness', 0.09278175979852676), ('fear', 0.19388829171657562), ('joy', 0.20010247826576233), ('disgust', 0.09377122670412064), ('surprise', 0.2477366328239441)]",0.62830734,0.9665005,0.08179656,"[('anger', 0.09745031595230103), ('sadness', 0.06391574442386627), ('fear', 0.23354877531528473), ('joy', 0.12184816598892212), ('disgust', 0.06987157464027405), ('surprise', 0.4133654534816742)]",0.86051995,0.5128428,0.044675186
1160429905961574405,"[('anger', 0.17626641690731049), ('sadness', 0.16897940635681152), ('fear', 0.17700162529945374), ('joy', 0.1867244392633438), ('disgust', 0.12657178938388824), ('surprise', 0.1644563525915146)]",0.5927597,0.76779276,0.04305943,"[('anger', 0.1276671141386032), ('sadness', 0.0919220894575119), ('fear', 0.20273777842521667), ('joy', 0.166850745677948), ('disgust', 0.08895105868577957), ('surprise', 0.32187119126319885)]",0.3755675,1.1788077,0.06452522,"[('anger', 0.13679349422454834), ('sadness', 0.1404857635498047), ('fear', 0.20813411474227905), ('joy', 0.2204439491033554), ('disgust', 0.09735997021198273), ('surprise', 0.19678273797035217)]",0.49391097,0.94328606,0.051991545
1164673608397930496,"[('anger', 0.14697958528995514), ('sadness', 0.1827593296766281), ('fear', 0.15698358416557312), ('joy', 0.1525181531906128), ('disgust', 0.12276963144540787), ('surprise', 0.2379896491765976)]",0.90733725,0.13224885,0.0063496362,"[('anger', 0.09822829812765121), ('sadness', 0.10138122737407684), ('fear', 0.23455773293972015), ('joy', 0.12543809413909912), ('disgust', 0.10713130235671997), ('surprise', 0.3332633376121521)]",0.8868364,0.16288182,0.008086764,"[('anger', 0.10298477858304977), ('sadness', 0.14516028761863708), ('fear', 0.1980588138103485), ('joy', 0.15747718513011932), ('disgust', 0.12408830970525742), ('surprise', 0.2722305953502655)]",0.91702235,0.11598799,0.0057168137
1163910086793711616,"[('anger', 0.18122833967208862), ('sadness', 0.17781661450862885), ('fear', 0.14016367495059967), ('joy', 0.169420525431633), ('disgust', 0.1513720452785492), ('surprise', 0.17999882996082306)]",0.57858694,0.9200299,0.05501894,"[('anger', 0.0920601636171341), ('sadness', 0.07734574377536774), ('fear', 0.18442963063716888), ('joy', 0.1191595122218132), ('disgust', 0.08263228088617325), ('surprise', 0.44437268376350403)]",0.9414822,0.30855525,0.012974327,"[('anger', 0.13371559977531433), ('sadness', 0.07314751297235489), ('fear', 0.2160806506872177), ('joy', 0.1578100025653839), ('disgust', 0.08627168089151382), ('surprise', 0.33297455310821533)]",0.8669478,0.44265622,0.024245776
1159427983305838594,"[('anger', 0.1543513685464859), ('sadness', 0.10042635351419449), ('fear', 0.18155331909656525), ('joy', 0.19582010805606842), ('disgust', 0.1411207616329193), ('surprise', 0.226728156208992)]",0.8098199,0.3319364,0.017784141,"[('anger', 0.16726727783679962), ('sadness', 0.0969320610165596), ('fear', 0.20436809957027435), ('joy', 0.17780587077140808), ('disgust', 0.08460525423288345), ('surprise', 0.26902148127555847)]",0.85396683,0.28761598,0.0141120255,"[('anger', 0.08421719074249268), ('sadness', 0.09725125879049301), ('fear', 0.29470571875572205), ('joy', 0.10999822616577148), ('disgust', 0.0874636173248291), ('surprise', 0.3263639807701111)]",0.96577215,0.109416656,0.0039790133
1157100977335545856,"[('anger', 0.1487492322921753), ('sadness', 0.18044979870319366), ('fear', 0.13702823221683502), ('joy', 0.16615252196788788), ('disgust', 0.14489953219890594), ('surprise', 0.22272075712680817)]",0.8355728,0.29342136,0.01429704,"[('anger', 0.09963773190975189), ('sadness', 0.08246254175901413), ('fear', 0.21190126240253448), ('joy', 0.13039952516555786), ('disgust', 0.07809732854366302), ('surprise', 0.397501677274704)]",0.90448546,0.22909352,0.0085601825,"[('anger', 0.10251179337501526), ('sadness', 0.06683842837810516), ('fear', 0.2095310539007187), ('joy', 0.11815066635608673), ('disgust', 0.05867035686969757), ('surprise', 0.4442976415157318)]",0.8952352,0.26211518,0.009700989
1162940814529404928,"[('anger', 0.14365139603614807), ('sadness', 0.21182847023010254), ('fear', 0.15997537970542908), ('joy', 0.15639564394950867), ('disgust', 0.11402320861816406), ('surprise', 0.214125856757164)]",0.61201584,0.6567863,0.037864316,"[('anger', 0.1843700259923935), ('sadness', 0.0976649671792984), ('fear', 0.18754929304122925), ('joy', 0.23016570508480072), ('disgust', 0.092890165746212), ('surprise', 0.2073599100112915)]",0.7855544,0.3956627,0.0232197,"[('anger', 0.23785662651062012), ('sadness', 0.07968039810657501), ('fear', 0.14862118661403656), ('joy', 0.28242912888526917), ('disgust', 0.07695607841014862), ('surprise', 0.17445656657218933)]",0.89233404,0.24518278,0.0134339705
1163710766656184322,"[('anger', 0.16722530126571655), ('sadness', 0.19734825193881989), ('fear', 0.12718527019023895), ('joy', 0.17707541584968567), ('disgust', 0.18282493948936462), ('surprise', 0.14834089577198029)]",0.7519078,0.3433466,0.019270018,"[('anger', 0.18864485621452332), ('sadness', 0.0869913399219513), ('fear', 0.16285283863544464), ('joy', 0.22973528504371643), ('disgust', 0.09855026006698608), ('surprise', 0.23322542011737823)]",0.9246599,0.11023849,0.0067104865,"[('anger', 0.20789982378482819), ('sadness', 0.09028178453445435), ('fear', 0.20837590098381042), ('joy', 0.22318881750106812), ('disgust', 0.09439186751842499), ('surprise', 0.17586179077625275)]",0.857267,0.18620051,0.011709288
1158440580126511105,"[('anger', 0.16831760108470917), ('sadness', 0.16221167147159576), ('fear', 0.175503209233284), ('joy', 0.18731336295604706), ('disgust', 0.1162092313170433), ('surprise', 0.1904449760913849)]",0.5766796,0.8331327,0.06664909,"[('anger', 0.1565147340297699), ('sadness', 0.0881829634308815), ('fear', 0.19593565165996552), ('joy', 0.17833133041858673), ('disgust', 0.08812063932418823), ('surprise', 0.29291459918022156)]",0.7617226,0.52384347,0.04535836,"[('anger', 0.13127022981643677), ('sadness', 0.09055217355489731), ('fear', 0.2602773606777191), ('joy', 0.1758013367652893), ('disgust', 0.08041806519031525), ('surprise', 0.26168081164360046)]",0.7084831,0.58020586,0.051316008
1167058397092466690,"[('anger', 0.1540636271238327), ('sadness', 0.2151220291852951), ('fear', 0.17804887890815735), ('joy', 0.13107600808143616), ('disgust', 0.13512851297855377), ('surprise', 0.1865609586238861)]",0.8103199,0.25279894,0.015310052,"[('anger', 0.13239866495132446), ('sadness', 0.11313048005104065), ('fear', 0.23888371884822845), ('joy', 0.1814970076084137), ('disgust', 0.10366260260343552), ('surprise', 0.2304275780916214)]",0.9286729,0.10697493,0.006567805,"[('anger', 0.18540048599243164), ('sadness', 0.08999571204185486), ('fear', 0.21251146495342255), ('joy', 0.23022179305553436), ('disgust', 0.07829853147268295), ('surprise', 0.20357200503349304)]",0.8628373,0.17341417,0.011415519
1163752591194542080,"[('anger', 0.13358564674854279), ('sadness', 0.13330668210983276), ('fear', 0.1559758484363556), ('joy', 0.2032541036605835), ('disgust', 0.17211157083511353), ('surprise', 0.20176617801189423)]",0.81868196,0.21962635,0.014788254,"[('anger', 0.09963569790124893), ('sadness', 0.08394057303667068), ('fear', 0.2421518862247467), ('joy', 0.09683618694543839), ('disgust', 0.08111055940389633), ('surprise', 0.3963250517845154)]",0.9064058,0.1652284,0.00813003,"[('anger', 0.10108692198991776), ('sadness', 0.05703188478946686), ('fear', 0.2329970896244049), ('joy', 0.11908236891031265), ('disgust', 0.06623212993144989), ('surprise', 0.42356961965560913)]",0.8981521,0.22699358,0.009074154
1161154570803748864,"[('anger', 0.1673615574836731), ('sadness', 0.17817910015583038), ('fear', 0.14591029286384583), ('joy', 0.184881791472435), ('disgust', 0.1145547553896904), ('surprise', 0.20911253988742828)]",0.67129517,0.66021603,0.037554905,"[('anger', 0.1361323595046997), ('sadness', 0.0940253883600235), ('fear', 0.17424102127552032), ('joy', 0.17518898844718933), ('disgust', 0.09624005854129791), ('surprise', 0.32417216897010803)]",0.849411,0.4199873,0.02047458,"[('anger', 0.12059683352708817), ('sadness', 0.07937459647655487), ('fear', 0.18959589302539825), ('joy', 0.12219486385583878), ('disgust', 0.0837239995598793), ('surprise', 0.40451380610466003)]",0.92576563,0.3045864,0.011439892
1160665421697245184,"[('anger', 0.13356876373291016), ('sadness', 0.20317481458187103), ('fear', 0.16131645441055298), ('joy', 0.17049568891525269), ('disgust', 0.11730580776929855), ('surprise', 0.21413841843605042)]",0.6540174,0.60223925,0.032944307,"[('anger', 0.15833766758441925), ('sadness', 0.12259732931852341), ('fear', 0.19014106690883636), ('joy', 0.19979871809482574), ('disgust', 0.09940013289451599), ('surprise', 0.22972510755062103)]",0.7021538,0.52002287,0.029040586,"[('anger', 0.21595267951488495), ('sadness', 0.09067040681838989), ('fear', 0.15490108728408813), ('joy', 0.27009981870651245), ('disgust', 0.08088693022727966), ('surprise', 0.18748903274536133)]",0.85192406,0.3238148,0.016283777
1160564479496740869,"[('anger', 0.142470583319664), ('sadness', 0.21128037571907043), ('fear', 0.15841099619865417), ('joy', 0.15417645871639252), ('disgust', 0.10486851632595062), ('surprise', 0.22879306972026825)]",0.84493864,0.1997326,0.0102530485,"[('anger', 0.16646309196949005), ('sadness', 0.10919546335935593), ('fear', 0.1807931512594223), ('joy', 0.2096157670021057), ('disgust', 0.1110885813832283), ('surprise', 0.22284391522407532)]",0.84445226,0.21077682,0.010299089,"[('anger', 0.20504622161388397), ('sadness', 0.08466744422912598), ('fear', 0.18091034889221191), ('joy', 0.27341946959495544), ('disgust', 0.0798492580652237), ('surprise', 0.176107257604599)]",0.8899369,0.18519329,0.0074921474
1162330436116406274,"[('anger', 0.1603584587574005), ('sadness', 0.14030253887176514), ('fear', 0.12859676778316498), ('joy', 0.18004058301448822), ('disgust', 0.13174672424793243), ('surprise', 0.2589549422264099)]",0.65550363,0.94077456,0.076700866,"[('anger', 0.10896100103855133), ('sadness', 0.08779222518205643), ('fear', 0.24478843808174133), ('joy', 0.11068353056907654), ('disgust', 0.08024018257856369), ('surprise', 0.36753466725349426)]",0.81614214,0.5990212,0.051624205,"[('anger', 0.07253383845090866), ('sadness', 0.08106140792369843), ('fear', 0.2810567617416382), ('joy', 0.08217073231935501), ('disgust', 0.07703383266925812), ('surprise', 0.406143456697464)]",0.84096086,0.5046208,0.04536153
